Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.5346938775510204,0.4925373134328359,0.42500000000000004,0.27832512315270935,0.2997598887905978,0.21597187343043697,0.3078758949880667
0.5591836734693878,0.582089552238806,0.675,0.3459471562919838,0.300770883356502,0.3756906077348066,0.4192521877486077
0.4857142857142857,0.5024875621890548,0.6250000000000001,0.36856247201074777,0.25578162517376474,0.4108488196885987,0.45107398568019075
0.5999999999999999,0.582089552238806,0.45000000000000007,0.34236453201970435,0.3498041198028561,0.35760924158714213,0.31901352426412083
0.8693877551020408,0.8407960199004973,0.675,0.8410210479175995,0.9184885631239732,0.7764942240080362,0.7740652346857594
0.6816326530612244,0.6417910447761194,0.55,0.5853112404836541,0.592442815619866,0.8839779005524863,0.514717581543357
0.40408163265306124,0.39303482587064675,0.3500000000000001,0.20958351992834748,0.23707822570453685,0.17076845806127575,0.1782020684168655
0.42857142857142855,0.4029850746268657,0.45000000000000007,0.22033139274518582,0.19562744850246433,0.2059266700150678,0.2442322991249005
0.4612244897959183,0.4129353233830846,0.45000000000000007,0.25929243170622474,0.24668267408062683,0.264188849824209,0.26491646778042954
0.4775510204081633,0.45273631840796025,0.5000000000000001,0.22033139274518582,0.1819790218627575,0.19487694625816174,0.30151153540175013
0.6163265306122447,0.6616915422885572,0.7,0.5586654724585758,0.49892581827372684,0.5414364640883979,0.5879077167859982
0.5020408163265306,0.5323383084577115,0.5000000000000001,0.3656515897895208,0.30481486162011884,0.43194374686087394,0.371519490851233
0.6163265306122447,0.5621890547263682,0.45000000000000007,0.3564711150918047,0.36800202198913184,0.34655951783023603,0.36117740652346847
0.6408163265306122,0.6716417910447762,0.55,0.4843260188087773,0.5353216226462783,0.46308387744851837,0.43675417661097843
0.5999999999999999,0.6119402985074628,0.675,0.45588893864755925,0.4847718943510679,0.4299347061778001,0.45902943516308653
0.0448979591836734,0.03482587064676629,0.10000000000000003,0.022167487684729058,0.018197902186275747,0.028126569563033655,0.05489260143198088
0.4857142857142857,0.4328358208955224,0.45000000000000007,0.26533811016569636,0.31138632629849616,0.2169763937719739,0.24184566428003174
0.33877551020408153,0.3233830845771145,0.42500000000000004,0.16009852216748766,0.14204473650954128,0.17679558011049723,0.18058870326173423
0.689795918367347,0.6517412935323383,0.675,0.5111957008508732,0.4797169215215468,0.49623304871923657,0.5529037390612567
0.6734693877551019,0.691542288557214,0.6000000000000001,0.5611285266457678,0.5868823455073929,0.6408839779005526,0.5107398568019091
0.2408163265306122,0.23383084577114432,0.25,0.1005373936408419,0.09958296474156451,0.11451531893520844,0.10103420843277643
0.2816326530612245,0.25373134328358216,0.25,0.10568741603224359,0.10767092126879818,0.10848819688598695,0.10898965791567222
0.7061224489795919,0.7313432835820897,0.6000000000000001,0.5398566950291087,0.543409579173512,0.5655449522852838,0.54653937947494
0.6326530612244898,0.592039800995025,0.4750000000000001,0.34460367218987903,0.3305952230506761,0.3495730788548468,0.3635640413683372
0.8122448979591836,0.8606965174129353,0.825,0.952978056426332,0.7486414760520663,0.9834254143646409,0.9204455051710417
0.3306122448979592,0.3034825870646767,0.25,0.1283027317510076,0.13850625552887655,0.12656956303365144,0.11933174224343672
0.32244897959183677,0.3233830845771145,0.30000000000000004,0.13613972234661886,0.1304182990016429,0.11953792064289302,0.14717581543357194
0.6081632653061224,0.6019900497512438,0.4750000000000001,0.36050156739811906,0.3644635410084671,0.35258663987945754,0.401750198886237
0.5999999999999999,0.6019900497512438,0.5750000000000001,0.5342588446036721,0.567673448755213,0.5143144148669011,0.4669848846459823
0.436734693877551,0.4427860696517414,0.4750000000000001,0.24406627854903715,0.22342979906483004,0.2651933701657459,0.26809864757358787
0.6326530612244898,0.6318407960199006,0.6500000000000001,0.4659650694133452,0.4675849867306964,0.48116524359618285,0.42720763723150346
0.3959183673469388,0.37313432835820903,0.5000000000000001,0.20353784146887594,0.17945153544799697,0.22802611752887997,0.22036595067621317
0.7306122448979593,0.7512437810945274,0.675,0.6361397223466189,0.6156956906356628,0.6007031642390759,0.7056483691328558
0.40408163265306124,0.42288557213930356,0.32500000000000007,0.21025526197939987,0.20472639959560218,0.18684078352586642,0.23468575974542555
0.46938775510204084,0.48258706467661694,0.5000000000000001,0.315718763994626,0.2815619866043221,0.43797086891009546,0.2840095465393794
0.7877551020408164,0.7213930348258706,0.7,0.6504702194357365,0.6374320738026032,0.6228026117528881,0.5902943516308669
0.27346938775510204,0.2736318407960199,0.275,0.10031347962382443,0.11373688866422343,0.10246107483676543,0.10501193317422432
0.2816326530612245,0.3034825870646767,0.30000000000000004,0.10949395432154051,0.10413244028813345,0.09442491210447011,0.12967382657120125
0.6326530612244898,0.6517412935323383,0.525,0.4355127630989699,0.4716289649943132,0.41486690105474633,0.40970564836913276
0.6081632653061224,0.6019900497512438,0.6250000000000001,0.43148231079265553,0.5024642992543915,0.3807132094424912,0.3635640413683372
0.526530612244898,0.4626865671641791,0.5000000000000001,0.2707120465741155,0.19512195121951223,0.29532898041185335,0.33174224343675407
0.2408163265306122,0.2636815920398011,0.17500000000000004,0.08687863860277652,0.08189055983824087,0.07935710698141638,0.09944311853619728
0.1755102040816326,0.1542288557213931,0.050000000000000044,0.06381549484997759,0.06723113863262985,0.07634354595680562,0.0692124105011933
0.33877551020408153,0.33333333333333337,0.275,0.12472010747872815,0.11424238594717553,0.0683073832245103,0.17263325377883845
0.6081632653061224,0.6019900497512438,0.6250000000000001,0.4117778772951186,0.33008972576772405,0.45102963335007534,0.4049323786793953
0.5510204081632655,0.5024875621890548,0.525,0.33811016569637253,0.3174522936939214,0.36263184329482673,0.33969769291964985
0.7306122448979593,0.7412935323383085,0.5750000000000001,0.6117330944917151,0.6242891444458486,0.5775991963837268,0.5783611774065233
0.6408163265306122,0.6218905472636816,0.5000000000000001,0.3806538289296909,0.4251232149627196,0.45203415369161226,0.35879077167859974
0.8040816326530611,0.8208955223880599,0.75,0.6681594267801163,0.5934538101857703,0.6870919136112508,0.7692919649960219
0.8285714285714285,0.7810945273631842,0.6250000000000001,0.876399462606359,0.7739163401996714,0.5233550979407334,0.9999999999999999
0.5346938775510204,0.4626865671641791,0.42500000000000004,0.27496641289744733,0.2941994186781246,0.22601707684580613,0.29196499602227516
0.0,0.0,0.050000000000000044,0.009404388714733541,0.0075824592442815635,0.01004520341536916,0.013524264120922827
0.49387755102040815,0.4925373134328359,0.42500000000000004,0.283475145544111,0.2921774295463162,0.311401305876444,0.2760540970564836
0.8367346938775511,0.8308457711442785,0.7,0.8007165248544558,0.8522684190572476,0.7091913611250629,0.8544152744630068
0.6816326530612244,0.7213930348258706,0.55,0.6511419614867889,0.5863768482244407,0.5765946760421898,0.5067621320604612
0.6081632653061224,0.6019900497512438,0.5750000000000001,0.43640841916703976,0.4994313155566789,0.4299347061778001,0.371519490851233
0.4122448979591837,0.4029850746268657,0.3500000000000001,0.20420958351992832,0.20118791861493748,0.22199899547965848,0.20525059665871118
0.5591836734693878,0.5721393034825871,0.6250000000000001,0.44491715181370345,0.3270567420700114,0.5344048216976395,0.514717581543357
0.6816326530612244,0.691542288557214,0.6500000000000001,0.4746977160770264,0.3750789839504613,0.42692114515318935,0.5385839299920444
0.38775510204081626,0.383084577114428,0.30000000000000004,0.1688311688311688,0.17338556805257171,0.16273229532898043,0.15831344470962605
0.4775510204081633,0.3631840796019902,0.30000000000000004,0.19614867890729956,0.17793504359914067,0.18985434455047714,0.23627684964200468
0.5183673469387755,0.4626865671641791,0.3750000000000001,0.29668607254814144,0.33110072033362825,0.3405323957810146,0.224343675417661
0.6489795918367347,0.6616915422885572,0.6500000000000001,0.40998656515897886,0.38316694047769495,0.4460070316423908,0.45902943516308653
0.32244897959183677,0.28358208955223885,0.3750000000000001,0.12427227944469323,0.11171489953241502,0.11451531893520844,0.11694510739856798
0.49387755102040815,0.5024875621890548,0.525,0.31459919390953867,0.3366611904461014,0.28528377699648416,0.3269689737470166
0.46938775510204084,0.4626865671641791,0.3500000000000001,0.24720107478728165,0.29571591052698093,0.20090406830738325,0.23627684964200468
0.42857142857142855,0.42288557213930356,0.45000000000000007,0.23488580385132105,0.21180336155693164,0.2370668006027122,0.2601431980906921
0.45306122448979586,0.4328358208955224,0.30000000000000004,0.20555306762203313,0.22191330721597374,0.1667503766951281,0.21241050119331736
0.5918367346938775,0.6616915422885572,0.675,0.4276757725033586,0.39176039428788073,0.430939226519337,0.4351630867143993
0.45306122448979586,0.4726368159203981,0.525,0.28571428571428564,0.29470491596107673,0.28126569563033654,0.24821002386634838
0.5591836734693878,0.48258706467661694,0.4750000000000001,0.3499776085982982,0.4261342095286238,0.36363636363636365,0.24582338902147965
0.6489795918367347,0.6218905472636816,0.55,0.5521719659650693,0.6081132313913813,0.5494726268206932,0.45902943516308653
0.3551020408163265,0.39303482587064675,0.32500000000000007,0.19167039856695026,0.17591305446733224,0.19186338523355098,0.20445505171042158
0.5591836734693878,0.5223880597014925,0.5000000000000001,0.2789968652037617,0.22444079363073427,0.32044198895027626,0.371519490851233
0.3551020408163265,0.33333333333333337,0.30000000000000004,0.15293327362292877,0.1577151522810565,0.15871421396283275,0.14081145584725532
0.6489795918367347,0.6318407960199006,0.7,0.5333631885356023,0.5191457095918108,0.6318432948267203,0.48369132856006347
0.7551020408163265,0.7810945273631842,0.675,0.6023287057769815,0.49993681283963104,0.5092918131592166,0.657915672235481
0.7469387755102042,0.7313432835820897,0.7750000000000001,0.7001791312136137,0.7415645140907368,0.7081868407835259,0.6117740652346856
0.4204081632653061,0.4029850746268657,0.3750000000000001,0.19614867890729956,0.19107797295589538,0.2049221496735309,0.20445505171042158
0.689795918367347,0.6716417910447762,0.675,0.6090461262875055,0.6829268292682926,0.5243596182822703,0.5871121718377086
0.7306122448979593,0.7114427860696517,0.675,0.5398566950291087,0.515101731328194,0.5253641386238073,0.6181384248210021
0.5346938775510204,0.5024875621890548,0.42500000000000004,0.33833407971338997,0.4013648426639707,0.3023606228026118,0.2760540970564836
0.6734693877551019,0.7014925373134329,0.6250000000000001,0.5933721450962829,0.6055857449766208,0.6047212456052236,0.5624502784407317
0.8530612244897959,0.7114427860696517,0.7250000000000001,0.8849081952530227,1.0,0.8538422903063788,0.7143993635640411
0.5102040816326532,0.5024875621890548,0.6500000000000001,0.35557545902373483,0.25982560343738154,0.3515821195379206,0.4431185361972951
0.02857142857142847,0.024875621890547372,0.050000000000000044,0.021047917599641735,0.020725388601036267,0.01908588648920141,0.02147971360381861
0.6653061224489796,0.6318407960199006,0.6000000000000001,0.4793999104343931,0.48780487804878053,0.5042692114515319,0.4431185361972951
0.763265306122449,0.7711442786069653,0.7250000000000001,0.7142857142857141,0.6333880955389865,0.7021597187343044,0.7454256165473346
0.7714285714285716,0.7313432835820897,0.55,0.586654724585759,0.5611019840768356,0.5705675539929684,0.6523468575974539
0.8857142857142857,0.8706467661691542,0.75,0.8795342588446035,0.8517629217742955,0.8769462581617279,0.9291964996022272
0.2653061224489795,0.25373134328358216,0.4750000000000001,0.10658307210031345,0.10817641855175028,0.08839779005524862,0.11455847255369925
0.21632653061224488,0.20398009950248763,0.20000000000000007,0.07501119570085087,0.06925312776443827,0.0873932697137117,0.07637231503579951
0.27346938775510204,0.25373134328358216,0.20000000000000007,0.10322436184505147,0.09301150006318716,0.11150175791059769,0.1121718377088305
0.31428571428571433,0.2935323383084577,0.275,0.12113748320644871,0.11525338051307975,0.1245605223505776,0.13285600636435957
0.5591836734693878,0.5721393034825871,0.525,0.4193909538737124,0.37154050296979657,0.2491210447011552,0.54653937947494
0.012244897959183598,0.004975124378109541,0.025000000000000022,0.017017465293327358,0.012637432073802603,0.015067805123053743,0.014319809069212408
0.5836734693877552,0.5621890547263682,0.525,0.40125391849529773,0.39277138885378493,0.4660974384731291,0.38743038981702455
0.6163265306122447,0.6417910447761194,0.6250000000000001,0.4142409314823107,0.3240237583722988,0.3977900552486188,0.4988066825775655
0.763265306122449,0.7810945273631842,0.7750000000000001,0.5441110613524406,0.5368381144951346,0.5484681064791563,0.5250596658711215
0.8040816326530611,0.7711442786069653,0.675,0.8224361845051499,0.8113231391381271,0.7945755901557008,0.7979315831344468
0.5918367346938775,0.592039800995025,0.42500000000000004,0.37102552619793994,0.3159358018450651,0.35760924158714213,0.3635640413683372
0.5510204081632655,0.5323383084577115,0.45000000000000007,0.36833855799373033,0.2739795273600405,0.4530386740331492,0.37947494033412876
0.689795918367347,0.7014925373134329,0.45000000000000007,0.483654276757725,0.5838493618096803,0.4098442993470618,0.3953858392999203
0.34693877551020397,0.39303482587064675,0.4750000000000001,0.1721898790864308,0.12839630986983447,0.13962832747363135,0.2330946698488464
0.5755102040816327,0.5621890547263682,0.5000000000000001,0.34236453201970435,0.3437381524074309,0.33048719236564544,0.3635640413683372
0.6734693877551019,0.6517412935323383,0.825,0.5978504254366322,0.6050802476936686,0.5645404319437469,0.586316626889419
0.0,0.0,0.07500000000000007,0.009628302731751005,0.008087956527233667,0.01004520341536916,0.010342084327764517
0.27346938775510204,0.2736318407960199,0.32500000000000007,0.12001791312136137,0.11272589409831922,0.11652435961828228,0.1304693715194908
0.5836734693877552,0.5522388059701493,0.42500000000000004,0.4164800716524854,0.363958043725515,0.42692114515318935,0.5306284805091486
0.8530612244897959,0.8606965174129353,0.7250000000000001,0.6811464397671293,0.8123341337040313,0.7212456052235058,0.6937151949085121
0.4122448979591837,0.39303482587064675,0.3500000000000001,0.19346171070308998,0.2082648805762669,0.17076845806127575,0.19093078758949875
0.7306122448979593,0.7114427860696517,0.6250000000000001,0.6068069861173309,0.577783394414255,0.5635359116022101,0.6817820206841684
0.38775510204081626,0.4029850746268657,0.42500000000000004,0.1798029556650246,0.17591305446733224,0.12556504269211452,0.20286396181384242
0.5673469387755103,0.592039800995025,0.525,0.34975369458128075,0.30683685075192724,0.31441486690105475,0.4192521877486077
0.6489795918367347,0.6417910447761194,0.55,0.4120017913121361,0.3659800328573234,0.38874937217478656,0.48289578361177393
0.5673469387755103,0.5721393034825871,0.6250000000000001,0.3591580832960143,0.34272715784152663,0.38874937217478656,0.38583929992044536
0.4204081632653061,0.39303482587064675,0.4,0.22010747872816835,0.24516618223177053,0.23505775991963837,0.2076372315035799
0.42857142857142855,0.42288557213930356,0.20000000000000007,0.2176444245409762,0.1920889675217996,0.2501255650426921,0.2442322991249005
0.5673469387755103,0.5721393034825871,0.5000000000000001,0.33654276757725027,0.33110072033362825,0.311401305876444,0.3675417661097851
0.40408163265306124,0.4029850746268657,0.4750000000000001,0.24988804299149125,0.23252875015796792,0.2742340532395781,0.2283214001591089
0.4612244897959183,0.4427860696517414,0.3750000000000001,0.2037617554858934,0.18956148110703908,0.1928679055750879,0.23627684964200468
0.5102040816326532,0.5422885572139303,0.5000000000000001,0.3434841021047917,0.2522431441931,0.30838774485183323,0.45902943516308653
0.8040816326530611,0.7611940298507462,0.55,0.6605463502015225,0.6434980411980286,0.6067302862882974,0.6817820206841684
0.5510204081632655,0.582089552238806,0.6000000000000001,0.4874608150470219,0.39428788070264126,0.4600703164239076,0.5624502784407317
0.6734693877551019,0.6517412935323383,0.6250000000000001,0.457232422749664,0.49488184001011,0.3917629331993973,0.48050914876690515
0.4857142857142857,0.4626865671641791,0.3500000000000001,0.2501119570085087,0.28206748388727415,0.2119537920642893,0.23627684964200468
0.763265306122449,0.7512437810945274,0.7750000000000001,0.6442006269592475,0.6657399216479211,0.5364138623807133,0.6738265712012725
0.5755102040816327,0.5522388059701493,0.525,0.3531124048365427,0.35132061165171236,0.35359116022099446,0.3556085918854414
0.38775510204081626,0.37313432835820903,0.3500000000000001,0.17308553515450065,0.17591305446733224,0.1667503766951281,0.17422434367541761
0.5591836734693878,0.6019900497512438,0.55,0.3486341244961934,0.3826614431947429,0.32546459065796085,0.341288782816229
0.2816326530612245,0.28358208955223885,0.275,0.12785490371697267,0.12334133704031341,0.12054244098442993,0.12490055688146376
0.6734693877551019,0.6517412935323383,0.75,0.641065830721003,0.7385315303930242,0.6117528879959819,0.5202863961813841
0.7714285714285716,0.791044776119403,0.7750000000000001,0.775862068965517,0.6910147857955263,0.7413360120542442,0.9602227525855207
0.6081632653061224,0.6517412935323383,0.525,0.3828929690998656,0.36951851383798817,0.34655951783023603,0.4256165473349243
0.05306122448979583,0.054726368159204064,5.551115123125783e-17,0.030676220331392733,0.032857323391886774,0.02913108990457057,0.029435163086714386
0.11020408163265305,0.09452736318407967,0.15000000000000008,0.04478280340349304,0.04448376089978517,0.02611752887995982,0.05171042163882258
0.689795918367347,0.6417910447761194,0.55,0.5024630541871921,0.5611019840768356,0.4640883977900553,0.45425616547334907
0.6979591836734693,0.7114427860696517,0.6250000000000001,0.4760412001791311,0.4635410084670796,0.43294826720241086,0.4988066825775655
0.5510204081632655,0.6119402985074628,0.5000000000000001,0.4343931930138826,0.42259572854795907,0.5113008538422904,0.4256165473349243
0.5428571428571429,0.48258706467661694,0.42500000000000004,0.2673533363188535,0.26134209528623786,0.2983425414364641,0.2665075576770087
0.6734693877551019,0.7611940298507462,0.6500000000000001,0.5006717420510524,0.582838367243776,0.4198895027624309,0.45266507557676994
0.7061224489795919,0.6716417910447762,0.6250000000000001,0.5676220331392744,0.5686844433211171,0.6147664490205927,0.5377883850437548
0.7387755102040816,0.7313432835820897,0.8,0.6681594267801163,0.7324655629975989,0.6197890507282773,0.6420047732696895
0.45306122448979586,0.4626865671641791,0.4750000000000001,0.2261531571876399,0.1925944648047517,0.2732295328980412,0.2442322991249005
0.6734693877551019,0.691542288557214,0.5750000000000001,0.4829825347066726,0.5247061797042841,0.3807132094424912,0.5067621320604612
0.21632653061224488,0.23383084577114432,0.275,0.0875503806538289,0.07936307342348035,0.0743345052737318,0.10898965791567222
0.3714285714285714,0.383084577114428,0.3500000000000001,0.1701746529332736,0.15468216858334388,0.19085886489201406,0.1710421638822593
0.6163265306122447,0.6218905472636816,0.5000000000000001,0.370577698163905,0.3947933779855934,0.33048719236564544,0.37629276054097044
0.6244897959183673,0.6517412935323383,0.6000000000000001,0.4695476936856246,0.4842663970681158,0.4691109994977399,0.45107398568019075
0.10204081632653056,0.12437810945273636,0.10000000000000003,0.04231974921630093,0.04195627448502465,0.04319437468608739,0.04534606205250595
0.5836734693877552,0.592039800995025,0.55,0.3674429019256605,0.37154050296979657,0.37468608739326975,0.3731105807478121
0.3714285714285714,0.3532338308457712,0.32500000000000007,0.13748320644872367,0.11929735877669657,0.15971873430436967,0.1535401750198886
0.4857142857142857,0.48258706467661694,0.4750000000000001,0.34908195253022833,0.363958043725515,0.31541938724259166,0.37708830548926003
0.7061224489795919,0.6716417910447762,0.75,0.615539632781012,0.6399595602173639,0.5786037167252637,0.6435958631662687
0.4612244897959183,0.45273631840796025,0.525,0.26265114196148676,0.24011120940224948,0.23103967855349072,0.29992044550517094
0.6653061224489796,0.6318407960199006,0.42500000000000004,0.41222570532915354,0.43978263616833063,0.3807132094424912,0.4112967382657119
0.6979591836734693,0.681592039800995,0.5750000000000001,0.5600089565606806,0.635915581953747,0.4932194876946258,0.4574383452665074
0.5510204081632655,0.6517412935323383,0.5750000000000001,0.41468875951634565,0.3973208644003539,0.38874937217478656,0.4112967382657119
0.10204081632653056,0.10447761194029859,0.12500000000000006,0.0367218987908643,0.03336282067483888,0.020090406830738327,0.04534606205250595
0.1346938775510203,0.13432835820895528,0.15000000000000008,0.04724585759068516,0.050549728295210414,0.04419889502762431,0.04057279236276848
0.6326530612244898,0.582089552238806,0.55,0.4270040304523062,0.36901301655503604,0.4861878453038674,0.4669848846459823
0.15918367346938767,0.16417910447761203,0.275,0.06112852664576801,0.05560470112473146,0.07232546459065796,0.05648369132856004
0.7306122448979593,0.7014925373134329,0.6250000000000001,0.5116435288849082,0.4893213698976368,0.43696634856855854,0.5783611774065233
0.5836734693877552,0.5223880597014925,0.6000000000000001,0.36699507389162556,0.3447491469733351,0.36865896534404824,0.4001591089896578
0.5346938775510204,0.5124378109452737,0.55,0.37147335423197486,0.35485909263237714,0.37468608739326975,0.39936356404136825
0.3306122448979592,0.3532338308457712,0.3500000000000001,0.15830721003134793,0.15164918488563126,0.12556504269211452,0.18377088305489256
0.6489795918367347,0.6517412935323383,0.55,0.44245409762651133,0.3892329078731202,0.4399799095931693,0.49164677804295925
0.2408163265306122,0.23383084577114432,0.20000000000000007,0.08866995073891625,0.08997851636547453,0.08337518834756405,0.09307875894988064
0.45306122448979586,0.4427860696517414,0.4,0.23914017017465292,0.2527486414760521,0.22802611752887997,0.23627684964200468
0.20816326530612245,0.2139303482587065,0.275,0.07613076578593818,0.06571464678377353,0.050226017076845805,0.09307875894988064
0.1755102040816326,0.1542288557213931,0.20000000000000007,0.05933721450962829,0.05358271199292304,0.047212456052235056,0.0771678599840891
0.6326530612244898,0.6119402985074628,0.675,0.43170622480967297,0.39428788070264126,0.4922149673530889,0.4908512330946697
0.6408163265306122,0.6318407960199006,0.525,0.49484997760859817,0.40540882092758757,0.48417880462079355,0.4908512330946697
0.7469387755102042,0.7611940298507462,0.6500000000000001,0.592924317062248,0.5236951851383799,0.5263686589653441,0.6976929196499599
0.4775510204081633,0.4726368159203981,0.4750000000000001,0.2828034034930586,0.20118791861493748,0.24510296333500753,0.4112967382657119
0.3795918367346938,0.34328358208955234,0.20000000000000007,0.14800716524854454,0.14912169847087073,0.12656956303365144,0.16467780429594267
0.4204081632653061,0.4129353233830846,0.45000000000000007,0.20420958351992832,0.1930999620877038,0.21094927172275238,0.20445505171042158
0.36326530612244895,0.4626865671641791,0.32500000000000007,0.14532019704433496,0.12890180715278657,0.1567051732797589,0.15672235481304692
0.526530612244898,0.5223880597014925,0.45000000000000007,0.44245409762651133,0.38973840515607233,0.4871923656454043,0.4669848846459823
0.657142857142857,0.681592039800995,0.6250000000000001,0.5026869682042095,0.4963983318589663,0.4450025113008539,0.5632458233890212
0.4857142857142857,0.4427860696517414,0.4,0.2429467084639498,0.2507266523442437,0.21295831240582622,0.239459029435163
0.763265306122449,0.791044776119403,0.6000000000000001,0.6894312583967755,0.6040692531277645,0.5143144148669011,0.7852028639618135
0.27346938775510204,0.2437810945273633,0.275,0.10300044782803401,0.13294578541640342,0.08136614766449021,0.09546539379474937
0.4857142857142857,0.5124378109452737,0.55,0.2662337662337662,0.25477063060786054,0.25213460572576596,0.29196499602227516
0.6326530612244898,0.6517412935323383,0.5750000000000001,0.43416927899686514,0.3740679893845571,0.47112004018081366,0.4431185361972951
0.4857142857142857,0.45273631840796025,0.45000000000000007,0.321988356471115,0.30784784531783144,0.3455549974886991,0.34765314240254563
0.45306122448979586,0.42288557213930356,0.42500000000000004,0.2418271383788625,0.2815619866043221,0.2049221496735309,0.23150357995226722
0.7795918367346939,0.7810945273631842,0.7750000000000001,0.7973578145991937,0.5616074813597877,0.6489201406328479,0.6793953858392996
0.5673469387755103,0.5422885572139303,0.5750000000000001,0.4075235109717868,0.4994313155566789,0.3616273229532898,0.3237867939538583
0.5510204081632655,0.5422885572139303,0.5000000000000001,0.3596059113300492,0.37204600025274864,0.3455549974886991,0.33174224343675407
0.24897959183673463,0.25373134328358216,0.2250000000000001,0.09762651141961484,0.09200050549728295,0.11953792064289302,0.23627684964200468
0.49387755102040815,0.4626865671641791,0.4750000000000001,0.306090461262875,0.363958043725515,0.3134103465595178,0.25377883850437544
0.8040816326530611,0.7512437810945274,0.675,0.779220779220779,0.7026412233034247,0.7805123053741839,0.8011137629276052
0.436734693877551,0.4328358208955224,0.4,0.25974025974025966,0.2921774295463162,0.18382722250125566,0.22991249005568806
0.526530612244898,0.5223880597014925,0.45000000000000007,0.3069861173309449,0.3462656388221914,0.299347061778001,0.2784407319013523
0.15102040816326523,0.1442786069651742,0.15000000000000008,0.05553067622033138,0.05105522557816252,0.05424409844299347,0.05330151153540174
0.5999999999999999,0.5621890547263682,0.525,0.3721450962830272,0.35688108176418554,0.2882973380210949,0.4455051710421637
0.6653061224489796,0.6616915422885572,0.5000000000000001,0.4749216300940438,0.5206622014406672,0.45102963335007534,0.46141607000795526
0.38775510204081626,0.383084577114428,0.32500000000000007,0.17913121361397222,0.130923796284595,0.19085886489201406,0.2601431980906921
0.3959183673469388,0.3631840796019902,0.4,0.154500671742051,0.12030835334260079,0.16775489703666502,0.16467780429594267
0.5346938775510204,0.5621890547263682,0.5000000000000001,0.3022839229735781,0.30026538607354986,0.1928679055750879,0.3635640413683372
0.38775510204081626,0.4328358208955224,0.42500000000000004,0.23018360949395428,0.2168583343864527,0.22802611752887997,0.2442322991249005
0.657142857142857,0.6019900497512438,0.7750000000000001,0.49081952530228384,0.48527739163402,0.5806127574083375,0.4988066825775655
0.8448979591836734,0.7512437810945274,0.7,0.6462158531124047,0.6369265765196512,0.6449020592667002,0.6897374701670642
0.7387755102040816,0.7611940298507462,0.7750000000000001,0.6206896551724136,0.5722229243017818,0.5484681064791563,0.6499602227525852
0.36326530612244895,0.3034825870646767,0.275,0.1565158978952082,0.14153923922658915,0.15469613259668508,0.18854415274463002
0.3061224489795918,0.3034825870646767,0.275,0.14532019704433496,0.1673196006571465,0.11451531893520844,0.13922036595067616
0.33877551020408153,0.3233830845771145,0.25,0.14845499328257947,0.16428661695943386,0.12154696132596685,0.14240254574383449
0.6408163265306122,0.6318407960199006,0.55,0.4583519928347514,0.4155187665866296,0.5504771471622302,0.4574383452665074
0.6163265306122447,0.6318407960199006,0.6250000000000001,0.49238692342140605,0.40743081005939596,0.4198895027624309,0.5544948289578359
0.1346938775510203,0.1442786069651742,0.12500000000000006,0.04209583519928346,0.039934285353216234,0.04018081366147665,0.04534606205250595
0.6163265306122447,0.592039800995025,0.525,0.39677563815494843,0.4134967774548212,0.36363636363636365,0.3834526650755766
0.0448979591836734,0.054726368159204064,0.12500000000000006,0.027989252127183156,0.025274864147605207,0.020090406830738327,0.029435163086714386
0.7061224489795919,0.7412935323383085,0.675,0.5776981639050603,0.6055857449766208,0.539427423405324,0.5815433571996815
0.5999999999999999,0.691542288557214,0.6000000000000001,0.48790864308105675,0.455958549222798,0.551481667503767,0.4988066825775655
0.657142857142857,0.6517412935323383,0.6250000000000001,0.47201074787281677,0.436749652470618,0.4399799095931693,0.56563245823389
0.657142857142857,0.6517412935323383,0.525,0.45521719659650683,0.47365095412612157,0.45102963335007534,0.42720763723150346
0.5999999999999999,0.6417910447761194,0.5750000000000001,0.5302283922973576,0.64147605206622,0.4640883977900553,0.43834526650755756
0.7387755102040816,0.7114427860696517,0.6250000000000001,0.6112852664576801,0.5889043346392013,0.7051732797589152,0.6276849642004771
0.5183673469387755,0.6318407960199006,0.55,0.4247648902821316,0.4600025274864148,0.39879457559015574,0.4033412887828161
0.38775510204081626,0.4129353233830846,0.4,0.22077922077922074,0.23252875015796792,0.21998995479658465,0.1964996022275258
0.6326530612244898,0.6218905472636816,0.6000000000000001,0.45208240035826236,0.44888158726146854,0.5243596182822703,0.40572792362768484
0.820408163265306,0.8208955223880599,0.6250000000000001,0.7492163009404388,0.8047516744597498,0.8216976393771974,0.6149562450278439
0.5510204081632655,0.5422885572139303,0.5000000000000001,0.280116435288849,0.2522431441931,0.23505775991963837,0.371519490851233
0.05306122448979583,0.054726368159204064,0.12500000000000006,0.026645768025078363,0.01971439403513206,0.03917629331993973,0.02784407319013523
0.7551020408163265,0.7711442786069653,0.75,0.6690550828481862,0.582838367243776,0.5645404319437469,0.7533810660302304
0.8775510204081634,0.8507462686567164,0.9000000000000001,0.9001343484102103,0.9002906609376974,1.0,0.7470167064439137
0.7959183673469388,0.7810945273631842,0.7250000000000001,0.7243618450515,0.5378491090610388,0.7081868407835259,0.880668257756563
0.4775510204081633,0.45273631840796025,0.3750000000000001,0.2568293775190327,0.31239732086440036,0.2290306378704169,0.21957040572792358
